id,price_eur,location,city,governorate,area,room,bathroom,age,state,latt,long,distance_to_capital,garage,garden,concierge,beach_view,mountain_view,pool,elevator,furnished,equipped_kitchen,central_heating,air_conditioning
ae714138-ece5-4ee9-8f4e-c18de7f18004,549010,Les Berges Du Lac 2,La Marsa,tunis,327,4,4,0,2,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,0,0,1,1,1
28fe168c-153b-4df9-a7f8-1c41eb8c3233,480500,Les Berges Du Lac 2,La Marsa,tunis,320,4,4,0,2,36.876389,10.325278,17.7221901283016,1,0,1,1,0,0,1,0,1,1,1
6d9970de-0f35-45bd-a1d8-1f99f33d4056,480500,Les Berges Du Lac 2,La Marsa,tunis,320,4,4,0,1,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,1,1,1
c4f644d2-30a1-45e3-9b81-71ef3d48c619,474300,Les Berges Du Lac 2,La Marsa,tunis,320,4,5,0,2,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
b556edcd-8b94-49f9-a90f-67ad71024354,210800,Djerba,Djerba,Djerba,320,4,4,05-10,1,33.8075978,10.8451467,336.063533301856,0,0,0,0,0,1,0,0,1,1,0
42825864-2629-46cc-8b85-a35244edcf4b,511500,Gammarth Village,La Marsa,tunis,310,4,4,01-05,2,36.876389,10.325278,17.7221901283016,1,0,0,0,0,1,0,0,1,1,1
2c1e435a-9abd-4334-9c9d-9e070fd2f2d9,465000,La Soukra,La Soukra,Ariana,310,4,4,0,2,36.883333,10.25,11.3450822580238,1,0,1,0,0,1,1,0,1,1,1
bf508611-c5c7-420e-b9b8-6fe5f8816861,249550,La Soukra,La Soukra,Ariana,310,4,2,0,1,36.883333,10.25,11.3450822580238,0,0,0,0,0,1,0,0,1,1,1
30e4ed6d-4be9-460e-8577-86d16457fed1,232500,Gammarth,La Marsa,tunis,310,4,2,05-10,1,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,0,0,0
9bfb6414-38dc-4338-8f63-8221e8c67540,465000,Chotrana 2,La Soukra,Ariana,300,3,3,0,2,36.883333,10.25,11.3450822580238,1,0,0,0,0,1,0,0,1,1,1
62c972fc-4fd9-4001-9bc2-3a4bd939c803,465000,Les Berges Du Lac 2,La Marsa,tunis,300,4,4,05-10,1,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,0,0,0,0,0
6e85b046-eb90-4578-8245-537380fc1efd,334800,La Soukra,La Soukra,Ariana,300,4,4,0,2,36.88833,10.27417,13.6515294537323,1,0,0,0,0,1,0,0,1,1,1
fe362af9-6749-4f49-bbf5-4723cbfe8c1c,303800,Sahloul,Sousse Ville,Sousse,300,4,2,0,2,35.840333,10.594322,115.211368203197,0,0,0,0,0,0,0,0,1,0,0
46350346-c850-4326-9545-17e0d65176da,294500,Cité el Ghazela,Raoued,Ariana,300,4,2,10-20,1,36.954444,10.191389,16.228614774176,1,0,0,0,0,1,0,0,1,1,1
155f9128-5730-4cdc-9872-39cd348ddec0,294500,Yasmine Hammamet,Hammamet,Nabeul,300,4,3,0,2,36.40108,10.61457,65.4597220191691,0,0,1,0,0,1,0,0,1,1,1
2010dbc4-c71a-455b-8185-ed188db77c59,294500,Hammamet,Hammamet,Nabeul,300,4,4,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,1,1,1
21caf96c-0e12-4aee-bdef-0377db0cd31e,291400,Hammamet Nord,Hammamet,Nabeul,300,4,3,0,2,36.419773,10.661894,68.1327730498967,0,0,0,0,0,1,0,0,1,1,1
9105d562-a70a-4b32-898e-28871091a9ec,291400,Hammamet,Hammamet,Nabeul,300,4,3,0,2,36.40108,10.61457,65.4597220191691,0,0,1,0,0,1,0,0,1,1,1
5ea8d554-c873-424e-a09e-473f0c710f02,269700,Hammamet,Hammamet,Nabeul,300,4,3,01-05,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,0,1,0
88c38d55-29db-4adf-bb0b-a2e517643ffb,244900,Hammamet,Hammamet,Nabeul,300,4,1,0,2,36.40108,10.61457,65.4597220191691,0,0,1,0,0,1,0,0,1,1,1
0637ef24-8b36-41e1-842d-eb765904c8ce,232500,Cité Ennasr 2,Ariana Ville,Ariana,300,4,2,05-10,1,36.8625,10.19556,6.32498837542227,1,0,1,0,0,0,0,0,1,1,1
e003e271-503c-4543-b01b-6b9173a7ad0e,139500,Bizerte,Bizerte Nord,Bizerte,300,4,2,01-05,2,37.272,9.8708,61.5759176301761,1,0,0,1,1,0,0,0,1,1,1
8cc94c24-2264-442e-9310-5a5009944ad6,133300,Borj Cedria,Hammam Chatt,Ben Arous,300,3,2,01-05,1,36.658969,10.405946,29.7217958814648,1,0,0,0,1,0,0,0,0,1,1
06153735-c5dc-4188-9a1d-a8fe15fef557,108500,Beni Khiar,Beni Khiar,Nabeul,300,4,4,01-05,2,36.4530380819606,10.7884289890802,77.7696659227657,1,0,0,1,0,0,0,0,1,1,1
a49ba7e0-e402-4e18-8295-94feb3c1e346,294500,Yasmine Hammamet,Hammamet,Nabeul,297,4,2,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,1,1,1
6ab2024d-e85a-43e3-8878-271adb97072c,372000,Les Berges Du Lac 2,La Marsa,tunis,294,3,3,0,1,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,0,0,1
aa577207-7163-412b-8a3f-549614652f02,279000,Nabeul,Nabeul,Nabeul,294,4,3,01-05,2,36.4450366340814,10.7171972167969,71.4879172881524,1,0,0,0,0,0,0,0,0,1,1
0e7f0423-5fec-4821-b254-8d5e564f3077,465000,Carthage,Carthage,tunis,290,4,1,01-05,1,36.8566,10.3258,16.956028959712,0,0,0,0,0,0,0,0,1,1,1
072563d9-cd99-40ac-8f39-0a56999bc43f,325500,Les Berges Du Lac 2,La Marsa,tunis,290,4,4,01-05,1,36.8468986,10.2641808,10.2013421125342,0,0,1,0,0,0,1,0,1,1,1
4aa2ba01-dcf1-49da-9ec7-87272c38b953,257300,Hammamet Nord,Hammamet,Nabeul,290,4,3,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,0,1,0,0,0,0,0
e787202c-e13e-457c-90ad-61a94de2faef,213900,Hammamet,Hammamet,Nabeul,287,4,3,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,0,1,1
6b58a06a-ec5f-4e12-98d8-591daa51e01f,341000,La Marsa,La Marsa,tunis,285,3,3,0,2,36.876389,10.325278,17.7221901283016,1,0,0,0,0,1,0,0,1,1,1
f7fc443f-d7a1-42f2-bc20-0c70bfdb45bc,241800,Hammamet,Hammamet,Nabeul,284,4,4,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,1,0,0,0,1,1,0
0ca970dd-dd3f-4e5b-9e3f-5894d31e7075,235600,Hammamet,Hammamet,Nabeul,284,4,3,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,0,0,0,1,1,1
eecd7ee4-b0b0-4fb9-b0ab-01ad16aa9952,220100,Hammamet,Hammamet,Nabeul,284,4,3,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,0,1,1
7ece30c9-c9f3-4534-bf69-461b8f69e07e,232500,Hammamet,Hammamet,Nabeul,283,4,3,01-05,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,0,0,0,0,1,0
01ab3f97-496f-4e86-84a2-827275d1c72b,372000,Hammamet Nord,Hammamet,Nabeul,280,4,2,01-05,1,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,1,1,1
edf24a79-a03d-4dc4-a09b-af3318eb21dd,285200,Cité Ennasr 2,Ariana Ville,Ariana,280,4,3,10-20,1,36.8625,10.19556,6.32498837542227,0,0,1,0,0,0,0,0,1,1,1
35d6e0f8-c563-4ad9-be88-cba6e92dc2e3,285200,Cité Ennasr 2,Ariana Ville,Ariana,280,4,3,10-20,1,36.8625,10.19556,6.32498837542227,0,0,1,0,0,0,0,0,1,1,1
8d3ffb88-b62f-4be6-9596-b9eabaa21245,285200,Cité Ennasr 1,Ariana Ville,Ariana,280,4,2,01-05,2,36.8625,10.19556,6.32498837542227,0,0,1,1,1,0,0,0,1,1,1
be02a5a0-c2bd-4574-8b25-de21d491a962,279000,Chotrana 2,La Soukra,Ariana,280,4,4,01-05,1,36.896544,10.217961,10.6556323701042,1,0,0,0,0,1,0,0,1,1,1
3c2b2317-2d0c-474b-859e-e4649b90a120,258850,Hammamet,Hammamet,Nabeul,280,4,5,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,0,1,0,0,1,1,1
ca66aa6a-b2c4-4298-950f-759efcf273e4,465000,La Soukra,La Soukra,Ariana,275,4,3,0,2,36.883333,10.25,11.3450822580238,1,0,0,0,0,1,1,0,1,1,1
59e22746-709c-47cc-80da-ef06c59447ef,387500,Carthage,Carthage,tunis,270,4,1,0,2,36.8566,10.3258,16.956028959712,1,0,0,0,0,0,0,0,1,1,1
21032580-7896-4af3-a0b9-0842a783daa6,232500,Hammamet,Hammamet,Nabeul,270,4,2,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,1,1,0,0,1,1,1
c1a507f6-d55e-4ac4-9f1d-8aabf9054c91,182900,Sidi Frej,La Soukra,Ariana,270,4,3,10-20,0,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,1,1,1
b8a4345d-c2fa-4120-a13b-40b197bfe9f1,161200,Nouvelle Medina,Nouvelle Medina,Ben Arous,270,4,2,10-20,1,36.78898,10.18348,1.93004994234137,1,0,0,0,0,0,0,0,0,1,0
d15b3c8b-52bb-4cf0-aeff-3184aea95024,65100,Hammamet,Hammamet,Nabeul,267,2,1,10-20,0,36.40108,10.61457,65.4597220191691,0,0,0,0,0,0,0,0,0,0,0
1d67ad25-8e25-404a-9bb5-32f594d4ece5,263500,Les Jardins de Carthage,Le Kram,tunis,265,4,2,01-05,2,36.833333,10.316667,15.3139811663917,1,0,1,0,0,0,1,0,1,1,1
e4944efc-ef4b-4873-ab3d-7c3711ae8133,207700,Hammamet,Hammamet,Nabeul,264,4,3,0,2,36.4062956248165,10.5793230913353,62.2320365616314,0,0,0,0,0,1,0,0,1,1,1
064408b2-f4a8-4af4-a1d5-82674b8d3a53,387500,La Soukra,La Soukra,Ariana,260,4,4,01-05,2,36.883333,10.25,11.3450822580238,1,0,1,0,0,1,1,0,1,1,1
81398050-9396-4f17-a587-26b248ba2f44,182900,La Soukra,La Soukra,Ariana,260,4,3,01-05,1,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,0,0,0
43c3e660-1aea-4fb3-a00a-f5bd8b220941,85250,Raoued,Raoued,Ariana,260,4,1,01-05,2,36.954444,10.191389,16.228614774176,1,0,0,0,0,0,0,0,1,0,1
5b747038-6684-4d64-8dd6-713b8f635d63,83700,Raoued,Raoued,Ariana,260,4,2,01-05,2,36.954444,10.191389,16.228614774176,0,0,0,0,0,0,0,0,1,0,1
458f66a9-ff5e-435f-bd60-158bf311f1b0,105400,Hammamet,Hammamet,Nabeul,259,5,2,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,0,0,0,0,1,0,0
6aeefb8b-040b-4176-9e6d-f421c9a487cb,238700,El Menzah 9,El Menzah,tunis,252,3,3,01-05,2,36.845235,10.164723,4.6317218774898,1,0,1,0,0,0,1,0,1,1,1
6660e7b4-b4d5-4a93-a385-b57d6c553dbd,130200,Hammamet Nord,Hammamet,Nabeul,252,4,2,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,0,0,0,0,0,0
4a80f7e2-d47c-43f2-98a2-453374ee797a,520800,Bhar Lazreg,La Marsa,tunis,250,4,1,0,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,1,0,1,1,1
aa129954-4461-493f-b338-c231647a2c80,511500,Les Berges Du Lac 2,La Marsa,tunis,250,4,3,05-10,1,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
b290319b-d9a1-4ea6-8d54-ef00444b3551,244900,Hammamet Nord,Hammamet,Nabeul,250,4,4,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,1,1,1
165976fe-b270-4a19-97c4-03870ce16971,244900,Hammamet,Hammamet,Nabeul,250,4,2,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,0,1,0,0,1,1,1
183d3295-3c11-447f-8867-a6b9176d7b0d,232500,Cité El Wafa,Nabeul,Nabeul,250,3,2,01-05,1,36.45056,10.73505,72.8250683705131,0,0,0,0,0,0,0,0,0,0,0
7a6c8738-c2bb-4adc-b90f-25270ac385d7,215450,La Soukra,La Soukra,Ariana,250,3,2,05-10,1,36.888321419002,10.27417,13.6509135501694,1,0,1,0,0,0,0,0,1,1,1
17985f32-12eb-4658-bfe2-643f4ac0b490,204290,Chotrana 1,La Soukra,Ariana,250,4,3,0,2,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,1,1,1
26262b14-a3d8-4f15-a268-08889e12d42b,139500,Cité Ennasr 1,Ariana Ville,Ariana,250,4,3,10-20,0,36.8625,10.19556,6.32498837542227,1,0,0,0,0,0,0,0,1,1,1
e2d063dd-9630-4b0d-9f53-f92cef426fc8,124000,Aouina,La Marsa,tunis,250,4,2,10-20,1,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,0,1,0
532be383-83ec-46bf-a26b-360eb783c918,120900,El Yasminette,Nouvelle Medina,Ben Arous,250,4,1,0,2,36.7411239666645,10.2452780957031,10.0736056735353,1,0,0,0,1,0,0,0,1,1,1
47fe1de4-62c2-404c-9fe3-997523be698b,257300,Yasmine Hammamet,Hammamet,Nabeul,246,4,3,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,0,1,0,0,1,1,0
ed7f7236-acf0-4413-b413-abe4503d27e8,244900,Yasmine Hammamet,Hammamet,Nabeul,246,4,2,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,1,1,1
3ad279d5-7fdf-49df-8fad-f68c8c502aa0,168965.5,Djerba,Djerba,Djerba,246,4,2,0,2,33.812215492374,10.9869604550354,339.313832770272,1,0,0,1,0,1,0,0,1,1,1
184f0038-e595-4cc2-8280-010b69e4ac18,62000,Mornag,Mornag,Ben Arous,245,4,1,0,2,36.68902,10.29964,18.3799491860473,1,0,0,0,0,0,1,0,1,1,0
c00a9e17-cd16-4d5c-825e-7b46ae73783d,449500,Les Jardins de Carthage,Le Kram,tunis,240,4,3,0,2,36.8499044527242,10.3003162538452,14.0395207208264,1,0,1,0,0,1,1,0,1,1,1
b7d7b281-a40b-4bc0-9cd2-fa4faa8804d2,387500,Sidi Bousaid,Carthage,tunis,240,4,2,10-20,0,36.871576,10.3343581,18.4282515217891,1,0,0,0,0,0,0,0,0,1,1
8c9f4135-dddb-4082-9836-928120af817a,207700,El Manar 1,El Menzah,tunis,240,4,2,05-10,1,36.845235,10.164723,4.6317218774898,1,0,1,0,0,0,0,0,1,1,1
aec8d7b1-58d9-44d8-bca3-59b627234056,182689.2,Djerba,Djerba,Djerba,240,4,3,0,2,33.8104504579195,10.9924321614258,339.658072342189,1,0,0,1,0,1,0,0,1,0,1
5db1974a-e43f-40ad-a5e3-5007da80e92e,133300,El Mourouj 1,El Mourouj,Ben Arous,240,4,1,05-10,1,36.713434,10.209552,10.6519988767836,1,0,0,0,1,0,0,0,1,1,1
7029785d-7c30-4bad-8616-e2798a0e041e,241800,La Soukra,La Soukra,Ariana,239,3,3,01-05,1,36.8831141699289,10.250177025795,11.3405901816779,0,0,1,0,0,1,0,1,1,1,1
d387b3b9-c3ba-4242-af48-846c721009a6,207700,Charguia 2,La Soukra,Ariana,237,4,2,0,2,36.883333,10.25,11.3450822580238,0,0,1,0,0,1,1,1,1,1,1
3f3162b3-d50c-4531-8ba7-3a9c62f2f11a,207700,Chotrana 1,La Soukra,Ariana,237,4,3,0,2,36.883333,10.25,11.3450822580238,1,0,1,0,0,1,1,0,1,1,1
b2166aaf-fbb3-40d8-8e70-84633e9879d2,347200,Les Jardins de Carthage,Le Kram,tunis,236,4,3,0,2,36.8496291786654,10.3053534089209,14.5580311808492,1,0,1,0,0,1,1,0,1,1,1
6a965290-7a71-401d-a3a3-0449531632fb,182032,Cité el Ghazela,Raoued,Ariana,236,4,2,0,2,36.954444,10.191389,16.228614774176,1,0,0,0,0,0,1,0,1,1,1
ed17d304-942a-4562-95b9-a360f413a647,236530,Cité Ennasr 2,Ariana Ville,Ariana,233,4,2,0,2,36.8625,10.19556,6.32498837542227,1,0,1,0,0,0,1,0,1,1,1
1f6e3fe4-012d-4c59-95b4-5e1676e1bd64,232500,Hammamet Nord,Hammamet,Nabeul,230,4,3,01-05,2,36.40108,10.61457,65.4597220191691,0,0,0,1,0,1,0,1,1,1,1
12368873-0e77-48e9-bad0-4ae013dd4915,217000,La Soukra,La Soukra,Ariana,230,4,3,01-05,1,36.883333,10.25,11.3450822580233,1,0,1,0,0,0,0,0,1,1,1
c926538a-6757-4ed8-8c0f-c306bf1b0131,202578.8,Djerba,Djerba,Djerba,230,4,3,01-05,2,33.8075978,10.8451467,336.063533301856,1,0,0,0,0,1,0,0,1,0,1
2fa0f24e-79a7-43be-9045-f915515271f9,108500,Aouina,La Marsa,tunis,230,2,1,01-05,2,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,0,0,1,1,1
27b3a266-533c-4dcb-a72a-61aceb5a701a,182900,Cité Erriadh,La Marsa,tunis,227,4,2,10-20,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,1,0,0,0,1,1
88059fa8-738b-4757-b652-0a87ec0b4152,220100,Chotrana 1,La Soukra,Ariana,226,3,2,05-10,1,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,1,1,1
a4ff3b79-8d23-4847-82c0-6e994971759e,155000,La Soukra,La Soukra,Ariana,226,4,2,05-10,1,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,1,1,1
d204e5ff-b83f-4ce7-b91c-f7c4107244e9,114700,El Omrane,El Omrane,tunis,226,4,2,0,2,36.808551712263,10.1576589107514,2.66050176172451,0,0,0,0,0,0,0,0,0,1,1
67705deb-fec9-44fb-81a1-1c6121fd85be,204600,La Soukra,La Soukra,Ariana,225,4,1,01-05,1,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,1,1,1
294bc2b0-5c21-4ee0-95ca-88491086f1aa,263500,Les Berges Du Lac 2,La Marsa,tunis,220,3,3,01-05,1,36.8468986,10.2641808,10.2013421125342,0,0,1,0,0,0,1,0,1,1,1
879622ea-fce3-4ccc-9d83-47bd617e371c,179800,El Manar 1,El Menzah,tunis,220,4,3,0,1,36.845235,10.164723,4.6317218774898,1,0,0,0,0,0,0,0,1,1,1
3ba0356e-5286-4431-ac61-163d628920ed,167152,Djerba,Djerba,Djerba,220,3,4,0,2,33.8124373234582,10.986736678495,339.283995699366,1,0,0,0,0,1,0,0,1,0,1
953b8a5c-a8de-4a47-a24b-d9bfe4b10f7d,203050,Les Berges Du Lac 2,La Marsa,tunis,218,4,3,0,2,36.841042961027,10.29587378172,13.2675996556832,0,0,0,0,0,0,1,0,1,0,1
f7f96c83-80a1-40d5-9f9e-5016b930c23c,232500,La Soukra,La Soukra,Ariana,215,4,3,01-05,1,36.883333,10.25,11.3450822580238,1,0,1,0,0,0,1,0,1,1,1
6ad5fa25-08e2-4df2-a912-0c6ff7ec0611,175143.8,Djerba,Djerba,Djerba,215,3,3,0,2,33.8122689776981,10.9869819127075,339.308812717318,1,0,0,1,0,1,0,0,1,0,0
59b9a420-3512-4e22-940e-92aa0cf1922d,151900,Bizerte,Bizerte Nord,Bizerte,213,3,2,05-10,0,37.1303,9.7506777,59.6022901500191,1,0,0,0,0,0,0,0,0,0,0
e1805ea5-761d-4872-b060-a22c03cb1625,151900,Bizerte,Bizerte Nord,Bizerte,213,3,2,05-10,0,37.1303,9.7506777,59.6022901500191,1,0,0,0,0,0,0,0,0,0,0
6cb7d660-9597-486d-b45d-72aa29f8ee54,294500,Chotrana 1,La Soukra,Ariana,210,4,3,0,2,36.883333,10.25,11.3450822580238,1,0,0,0,0,1,0,0,1,1,1
2cd0d55f-d92f-489c-ad6f-4a519b851c40,127100,Aouina,La Marsa,tunis,210,4,2,01-05,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,1,0,1,1,1
5864b201-e690-4e9d-83cb-693f41d9584c,173600,Cité El Wafa,Nabeul,Nabeul,208,4,3,01-05,2,36.45056,10.73505,72.8250683705131,1,0,0,0,0,0,0,1,1,1,1
7354bfb4-9503-4daf-b69c-892d336868a8,161200,Hammamet Nord,Hammamet,Nabeul,208,4,3,0,0,36.40108,10.61457,65.4597220191691,0,0,0,0,0,0,0,0,0,0,0
9e5eeb70-a9bb-40f2-9df0-ab58ba75cd97,213900,Les Jardins de Carthage,Le Kram,tunis,207,3,3,05-10,2,36.833333,10.316667,15.3139811663917,0,0,1,0,0,0,1,0,1,1,1
e79c44b7-47b6-4f6d-9e4d-bbce2d193408,192820,Cité Ennasr 2,Ariana Ville,Ariana,205,4,3,0,2,36.8625,10.19556,6.32498837542227,1,0,1,0,0,0,1,0,1,1,1
255cbbdd-fb94-489c-97c2-eb1a21770154,113677,Djerba,Djerba,Djerba,205,3,4,0,2,33.8124116050656,10.9868287565601,339.289361152226,1,0,0,0,0,0,0,0,1,0,0
883d5f38-e27e-4133-808b-d7b57820fa40,139500,Rades Meliane,Rades,Ben Arous,204,4,1,10-20,1,33.8869,9.5375,327.765254316544,0,0,0,0,0,0,0,0,0,1,1
a5717124-6455-4afd-a76a-88dfb34a29d1,248000,Chotrana 1,La Soukra,Ariana,203,4,5,0,2,36.883333,10.25,11.3450822580238,1,0,0,0,0,1,1,0,1,1,1
dc97fea3-e8e1-44f6-ab1a-e8fdc3d384c8,235600,Cité Ennasr 2,Ariana Ville,Ariana,203,4,3,10-20,1,36.8625,10.19556,6.32498837542227,0,0,1,0,0,0,0,0,1,0,0
15ca7c80-3782-4292-b2c8-b37caf0c5c93,201500,Les Jardins de Carthage,Le Kram,tunis,202,4,2,05-10,1,36.833333,10.316667,15.3139811663917,1,0,0,0,0,0,1,0,1,1,1
dd2f076b-c008-444a-afa4-b351857a32a0,195300,Ain Zaghouan Nord,La Marsa,tunis,202,4,2,01-05,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,1,1,1
47b09495-e19d-4f05-a987-b16d7db13d9a,130200,Cité El Khadra,Cité El Khadra,tunis,202,4,3,10-20,1,36.8305241,10.1864877,2.68712751847558,0,0,0,0,0,0,1,0,1,1,1
20c64375-80f6-4b73-93ca-3e5de9d3cc62,372000,La Soukra,La Soukra,Ariana,200,5,2,01-05,2,36.3311225268346,10.39443359375,57.1455467023363,0,0,0,0,0,0,0,0,1,1,0
99040d71-0037-4952-93f6-1cd1f8b4a99d,229400,Gammarth,La Marsa,tunis,200,3,2,01-05,1,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,1,1,1
489b5df7-7bff-42b2-bb05-446b7187076b,168020,Aouina,La Marsa,tunis,200,4,3,0,2,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,1,0,1,1,1
4d3f48b5-b652-4792-813b-62ce480bcf10,167400,La Goulette,La Goulette,tunis,200,4,3,05-10,1,36.81881,10.16596,2.19113226059161,0,0,0,0,0,0,0,0,0,0,0
9486a496-bbf2-479f-8272-91e1c8079c10,161200,La Goulette,La Goulette,tunis,200,4,2,0,2,36.818056,10.305,13.7906672528899,0,0,0,0,0,0,0,0,1,1,1
44277551-451e-4ad2-8dbb-bba86eb45764,148800,Gammarth,La Marsa,tunis,200,4,2,0,2,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,0,0,0
36b3be22-1151-4946-a951-2d1691837b83,139500,Chott Meriem,Akouda,Sousse,200,3,1,10-20,0,35.87,10.57,111.167790931873,0,0,0,0,0,0,0,0,0,0,0
7d9fe55a-116e-4518-a420-42777530e00b,132680,Djerba,Djerba,Djerba,200,4,2,0,2,33.8654886293744,10.8652958773354,330.389993958074,1,0,0,0,0,0,0,0,1,0,0
ec660d1f-83a4-4cf8-9a49-8604071be75b,119350,Ain Zaghouan Sud,La Marsa,tunis,200,4,2,05-10,1,36.8810576499734,10.3208148041992,17.5079584297855,0,0,0,0,0,0,0,0,1,1,1
aae50390-e423-4f5b-8b03-1736c288f3ac,108500,Gammarth Village,La Marsa,tunis,200,4,2,05-10,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,0,0,0
fb432821-89f8-4a8e-9673-244812bf3b62,84258,Djerba,Djerba,Djerba,200,3,2,0,2,33.8123124634966,10.9870248280517,339.305465542873,1,0,0,0,0,0,0,0,1,0,0
f023b03d-8006-4ccc-a614-76547f359458,186000,Les Jardins de Carthage,Le Kram,tunis,196,4,3,0,2,36.833333,10.316667,15.3139811663917,1,0,1,0,0,0,1,0,1,1,0
920a0f59-b365-4111-9ebb-7edf032d74d8,150350,La Marsa,La Marsa,tunis,196,3,1,10-20,0,36.8941992,10.2762232,14.249053168265,0,0,0,0,0,0,0,0,0,0,0
67422362-3f96-45f2-bae4-987926608fed,208010,Cité Ennasr 2,Ariana Ville,Ariana,190,4,3,01-05,2,36.8625,10.19556,6.32498837542227,0,0,1,0,0,0,1,0,1,1,1
50ec9245-2c29-45cc-a222-fdd561a050fa,198400,Hammamet Nord,Hammamet,Nabeul,190,3,3,0,1,36.40108,10.61457,65.4597220191691,1,0,0,1,1,0,0,0,1,1,1
11a9cfc5-e5b0-4d39-9a25-82a43aeb7c41,124000,El Mourouj 1,El Mourouj,Ben Arous,190,3,1,20-30,1,36.713434,10.209552,10.6519988767836,1,0,0,0,0,0,0,0,0,1,1
c1a1aeb8-cc49-4dd0-b796-96cbdd36877f,140492,Djerba,Djerba,Djerba,187,3,3,0,2,33.8075978,10.8451467,336.063533301856,1,0,0,0,0,1,0,0,1,0,0
f1fbcc7b-6d2c-4c02-88d2-f9ab692ace73,124000,Rades Meliane,Rades,Ben Arous,187,4,3,01-05,1,36.7609,10.2736,11.3920349533352,1,0,1,0,0,0,0,0,1,1,1
88d45504-d7dc-4758-b1a2-e7b297e76aa0,154194,Djerba,Djerba,Djerba,185,3,3,0,2,33.8123065747777,10.9869009075623,339.302513823757,1,0,0,0,0,1,0,0,1,0,0
00cdc29d-1cc7-4d2e-a6e0-9c59a7f5d61a,151900,Cité Ennasr 2,Ariana Ville,Ariana,185,4,2,10-20,1,36.8625,10.19556,6.32498837542227,1,0,1,0,0,0,0,0,1,1,1
60b663cb-35c6-4db7-9f4e-860de40ec83f,143716,Aouina,La Marsa,tunis,185,4,3,0,2,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
f49d5acc-9fc2-4bd4-8779-7b805f895aa7,127100,Sahloul,Sousse Jaouhara,Sousse,185,3,1,05-10,1,35.832439,10.622471000000001,117.273190424209,0,0,0,0,0,0,1,0,0,0,1
933f7237-7d36-4c04-a008-cac59cf7d857,120900,El Menzah 4,El Menzah,tunis,183,5,2,10-20,0,36.845235,10.164723,4.6317218774898,0,0,1,0,0,0,1,0,0,1,0
a411b186-f5b3-4cdf-aa87-b8cf0a444628,232500,La Marsa,La Marsa,tunis,182,3,3,05-10,1,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,1,0,1,1,1
e641c35f-a791-4198-81d2-18fd1fe228b3,170500,Cité El Wafa,Nabeul,Nabeul,182,3,3,0,2,36.45056,10.73505,72.8250683705131,0,0,1,0,0,1,1,0,1,1,1
f966cef5-159d-42f3-86af-6f7c8b321218,106950,Ariana,Ariana Ville,Ariana,182,4,2,10-20,1,36.8625,10.19556,6.32498837542227,1,0,1,0,1,0,0,0,1,0,1
